32900,13065,42140,49989,45820,23258,48232,27394,1286,15926
40062,11388,11246,35746,1366,28285,30251,27648,22445,37536
2574,43668,20762,9164,49708,49533,11374,48007,22892,24675
33641,32494,13962,31784,17580,37551,30341,44043,45431,9081
45020,29015,35605,18814,47169,41146,50029,28629,5021,1652
21209,23876,37022,17592,2964,41433,32959,29593,35498,8258
4590,6183,1926,24815,38563,45578,7810,36688,23315,2281
40115,4554,38748,12256,4154,37355,3336,13402,29527,1881
30864,6782,44302,18459,16940,10243,522,23708,33545,31024
34941,29954,46766,25453,41975,9820,36500,26767,24273,33526
37476,19772,41926,27298,22287,14220,42879,16664,32696,432
3037,49091,14523,7349,15231,665,33835,22758,27234,11929
49206,21865,10073,47856,17769,36982,34254,6002,22326,19582
50037,49929,32388,31167,11340,9741,24079,37717,49922,37823
11243,17879,33511,17348,48360,12063,40684,38506,40879,20083
13716,40827,39872,26562,44687,43795,33654,15378,37617,35454
47528,13631,36409,15316,39410,32362,18771,26102,7335,23221
21916,29672,5138,1378,36090,14526,43349,18112,16408,14676
17495,2583,36672,40019,7350,22532,30276,4145,39228,46139
31377,44053,7958,4121,19561,35467,6172,18843,30389,18579
29186,28816,46478,41597,20491,7241,17722,32537,22704,12484
46611,30966,22803,10100,42484,19416,39602,7696,24862,10981
33057,35278,20302,48881,42377,2569,6876,50066,5308,19091
17121,14597,29342,8746,17488,38537,31036,32410,33270,22856
32131,30876,15870,29203,44000,46385,42395,37502,36489,7349
17562,32676,18246,12324,2020,36766,39478,37866,40069,592
12343,6782,5278,19312,18970,2505,32707,46190,33208,25938
44651,42408,399,47146,15721,2285,14147,18822,3775,36843
42956,11773,20895,676,15082,15876,44024,47600,48781,11940
13593,43806,24042,20524,26472,27061,16474,38475,44697,6582
41584,37238,42045,1868,19792,11623,6441,42428,38603,24676
28594,5966,9400,2806,35687,419,28775,39394,15269,16620
93,30593,43100,34309,47487,38211,23322,46243,38177,47150
10140,36655,43699,937,21443,40734,23463,30812,9045,33141
50164,4759,35906,49505,40672,39031,20622,13343,1385,13737
50021,47766,37218,36397,8938,46747,9650,26371,3752,13828
25152,785,17999,12754,25624,6407,49718,41088,19840,6356
11915,39171,47740,20363,44759,9481,44674,28770,20120,46654
26702,6125,44442,36837,11902,8120,46883,18332,4553,30632
26507,38855,5215,9454,49103,3738,35577,32002,3795,28457
46415,36525,18757,40484,11635,41159,2213,45960,37191,28092
12808,28473,37241,11360,30543,26095,10733,4664,13892,25392
16616,24849,45525,35005,45436,28541,14634,42833,37554,19890
17205,46410,46768,19514,7474,39010,820,27442,47136,8588
18857,33520,24618,37463,45443,10290,32099,24600,39536,1327
30026,27245,44337,35982,1386,19764,4250,10332,1236,15071
37811,30929,9203,23497,21196,48555,10434,47809,1185,33207
19632,10869,13098,47746,43358,30416,45660,14460,3028,38376
19533,23792,4071,8397,33136,1276,25095,15289,6400,33088
29795,15162,2599,28642,37219,23918,43711,49268,4258,32232
17757,40288,14149,14761,22133,43925,28466,10579,35500,39105
18703,5419,8911,42188,17368,24345,16058,30441,39937,8280
43048,7711,25978,11257,2073,12366,16935,8046,30076,5261
21916,36149,41030,45296,26984,25201,36544,17142,47651,32981
3911,49820,3611,9355,25600,7142,25650,18127,3082,45491
30623,243,6075,19058,3180,24523,9218,40160,41898,16941
6942,45328,4948,46876,18088,43359,4383,10866,30012,19639
45323,43534,26386,32130,12020,44531,39557,46831,4961,272
1734,35679,7599,22418,30643,12575,13139,3309,41176,15269
6008,42337,17686,43988,12178,9799,22092,27940,4161,34986
16942,14750,49750,30032,44180,15082,28971,22553,17170,40710
8799,35070,14133,43699,40839,35154,1614,9306,20680,18352
40461,44566,6080,14554,29256,22254,11994,43570,37695,24075
26245,36605,21288,22258,33456,24021,48275,41819,42943,5587
24345,40917,25426,26457,25602,48366,19779,35418,20718,22911
39810,34837,20552,11175,6812,40652,9463,41469,18003,39622
791,24140,39737,23606,24960,46613,11011,15537,31180,6348
23451,21633,5864,21069,21044,34202,26372,22048,32216,45200
11772,29843,33398,4286,31938,19641,30840,17453,8928,15535
20492,14679,39154,24885,47215,45728,35189,18321,47251,34108
34716,49733,12968,25047,44385,8173,4588,20465,14918,23039
20487,44166,5866,26085,2988,33927,27164,11898,20885,40599
42041,24880,33739,42071,17235,48790,915,23197,46764,45748
12275,35712,14000,30437,46413,43546,25020,2740,3049,4822
10967,41000,21094,454,42958,24074,32252,18213,22,24133
12386,5378,36837,41112,12562,16790,1257,34381,17423,15157
22480,35093,45110,12852,3541,30646,20413,45416,18017,42735
36131,36700,17374,28023,25736,8934,28459,2819,14678,23841
34025,48817,22392,43374,12722,19405,28556,48083,7555,25675
44726,31522,26379,24358,33200,43670,14326,3184,5357,47671
4305,21701,28707,33190,40096,455,1128,26303,26147,43364
48700,49244,2124,20067,48733,27366,15321,10515,13654,11429
12892,8315,19652,49540,6060,42566,32218,36116,31393,17975
22273,48727,36377,39661,14941,36811,23940,33583,46561,33332
10378,49740,36777,28766,18081,32775,14246,35274,24102,5976
14836,37336,50078,34856,5888,13690,23758,29951,30129,10318
39267,43191,3777,10737,13926,30445,3164,30785,40855,25433
44722,1818,29757,10178,42045,37837,44074,23565,28759,23143
41332,4818,19284,41889,34339,15203,35677,2855,13629,20516
28718,606,29569,46128,17269,25903,25760,31295,47927,33812
36017,1475,3548,13460,11789,33164,11720,44742,16255,13352
29804,17859,20934,25082,50212,41554,50058,12709,50031,7184
26157,45188,45957,47270,10732,42215,16519,1514,23050,30296
32133,46236,7272,1144,15349,18947,29281,13510,3466,31332
4657,32181,27218,46320,3283,35042,44079,9708,11749,13830
47147,3731,47497,19376,6701,48065,26045,15393,27302,3122
47975,44577,803,507,43385,23749,44710,33359,21120,48844
37940,38254,12867,7895,43723,14287,34595,29771,6926,22684
14940,14359,10570,43750,49494,36316,43715,36,37115,41994
24377,29957,46123,37178,46641,10326,6991,36560,39297,42697
42614,45352,23072,6586,13081,41753,16815,48213,28677,15287
11413,41145,43638,8969,16096,26012,14615,13922,26869,9153
19941,22572,17651,2410,11695,13426,28017,46824,38422,23291
20602,33565,19073,4806,21531,8931,21142,30167,37372,38677
30491,11298,42726,2875,29669,17493,6971,21983,37959,21779
6254,42043,40530,18497,42179,17543,14891,15579,447,46667
1382,41085,4803,48975,44831,50067,46487,20245,5023,42287
35451,6334,24067,12752,45599,1305,29609,34254,49074,30242
14939,3619,45795,9266,7346,19517,1691,24196,21318,19069
4712,47205,30812,50207,7561,27928,16198,47369,32785,18441
40046,40072,42172,39786,40415,38614,34952,26978,42020,30480
8337,30898,7102,18404,37658,41587,13162,49868,49162,41516
46495,34451,13713,42214,35401,48202,11662,40336,6385,30257
40702,23382,3264,9760,2920,38033,45008,8498,34379,27064
29052,49970,40353,37979,18615,25872,26197,13403,45125,6164
9416,10023,49805,27745,21632,40499,824,34164,35345,3518
9455,17465,20888,18868,39344,43375,3265,22293,10093,8182
30643,27216,29665,38921,40216,26909,6661,9734,27376,22345
3480,15350,33035,17628,33327,43854,18669,16755,45158,3399
20975,39016,17350,15471,19364,27354,10578,44495,530,5619
34176,50243,45627,5791,42307,26420,20606,15533,32250,43981
45707,33048,40316,26624,42968,14434,7883,22982,33181,11092
6690,44754,41697,22224,26927,15586,4114,13752,12287,28380
37909,8979,8073,46701,47111,7735,25675,35372,21700,3032
22864,19458,4228,1722,4291,11997,36830,29524,14975,47356
24543,26296,20383,25270,27189,43442,15359,44957,19094,17897
41566,15687,43710,37593,40259,13750,37496,49568,29302,43121
2687,10841,33189,23077,39536,47468,29982,40655,48185,12188
8492,45200,40134,14831,29410,36379,9430,19921,10942,49140
25478,23193,17037,4734,866,20617,45558,10784,36156,9811
43184,18584,9632,21116,5755,39751,1000,28868,30152,30961
37260,17453,46988,2614,47520,26078,47695,48633,34008,41639
19176,46912,39016,6611,13698,45994,27633,27311,18106,22413
26544,19865,11477,36241,44169,12281,2914,23223,42121,37653
39973,8341,11482,36282,13037,19091,13973,41422,20406,39425
11172,34859,23146,22627,22401,23755,6594,36080,8887,34274
26793,6972,15997,40526,32856,4046,20390,4946,50065,34006
32241,41711,9076,41438,21667,33697,42096,41343,38259,22415
25708,33532,27012,7872,32624,34753,19916,27465,4205,39734
6349,5347,8845,46107,48618,38548,1549,18153,15141,20819
23093,44079,44089,44136,35857,41772,26277,44614,2126,30840
24300,26219,40042,28784,12070,40913,11799,20407,40618,32896
26000,22510,32675,2088,10446,17077,12532,18826,27319,20726
42930,16367,43830,15140,26611,49676,9422,1385,32958,29009
30997,20585,20729,18968,44423,42300,39921,38291,29843,3652
36289,16975,32547,29286,5519,17684,26047,20454,37163,2666
48191,22844,42465,19501,41899,40728,45240,5066,30548,42416
7887,20951,11902,3610,34329,48857,44049,2861,37308,2722
2508,5463,1563,31418,8486,25525,13005,3326,25363,47637
25000,9182,2808,48557,46414,36075,37255,38449,46880,1714
17794,23119,36858,39601,13138,17366,17301,43979,29275,14992
41535,25770,46483,24846,43141,13315,37907,31529,3687,48738
1496,49808,46137,14197,28913,9698,22241,809,13269,23880
25381,26934,29958,42733,1140,33135,46960,42765,33275,7584
13488,23088,357,20809,46036,24538,642,33061,3064,15463
11146,32919,3985,39782,30334,29943,41868,1752,43935,38602
6791,1204,4121,42503,18857,31560,31777,10981,12202,13996
31422,11120,26791,32949,24464,20272,24005,46792,2005,18869
35849,20176,22042,4913,45955,2855,22993,7878,35166,38226
31534,544,35223,43695,5050,14869,20737,14087,5457,34024
9911,36267,25793,17920,45658,42378,1051,28151,40175,25897
6661,45219,10261,18366,10265,32405,28099,40950,13516,41454
47074,42576,20665,8950,20749,37853,12902,25491,1279,38490
21895,26917,1565,47885,47884,22689,14260,8757,22336,20592
24726,9113,42023,6035,998,35699,37500,26854,22774,13889
21310,16053,15319,45294,21061,46336,13272,20162,22677,11153
24157,22100,15306,44173,30805,26246,48284,38878,48127,18970
12216,25079,50114,16332,33424,40211,38429,20590,31458,20538
30391,23415,7012,6933,9571,14272,37308,7763,9337,23508
34553,48966,23733,47226,9677,38853,42414,26867,40450,7192
3897,12481,15914,37541,5058,37711,16925,27971,36930,356
49468,10764,25785,34634,38133,46779,10106,44996,26696,37259
31224,49205,19107,9680,39939,21134,39333,32702,31167,13142
41438,8348,31721,7181,24753,35093,44118,11769,46483,34891
29244,3341,27026,42450,44267,11796,4269,6208,25034,7182
33672,26275,22718,13544,40617,657,38265,16725,41222,26454
1203,13911,32936,46657,47809,20821,22638,31801,10597,17992
39718,17945,47030,29543,30179,10738,15426,35525,20020,4346
41094,43321,27564,2448,8280,38937,41739,10212,22493,9560
42335,36027,33642,14376,43616,34501,8769,43655,26100,41362
3734,24313,11398,19734,16938,4270,14411,42453,9161,7089
840,8712,42553,46221,44321,35046,29642,22571,7698,22643
19622,2099,23284,20515,29336,22264,33546,35998,22351,4671
43694,7062,32043,31153,2546,13401,22004,28530,13947,31837
39256,28710,42826,24464,41045,31162,20393,45621,21597,5360
19707,11201,26989,47152,15169,48056,37809,47237,45059,48971
48932,13971,24166,1941,14576,50196,2012,32134,23081,20987
1381,40169,13321,29316,3442,36457,42808,31004,19913,19632
16302,40930,23619,13874,19268,40320,25989,38050,2446,46463
8650,31827,14020,9298,30039,33962,17434,13600,10238,11268
